ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
6255,06-06-2024 03:00:57,HUAWEI S5720 @CDC-JP-105 (172.16.1.13),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.07 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.07 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6296,06-06-2024 03:00:53,Huawei S5720 @ BKC-MSCI(172.16.3.21),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.07 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.07 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
5578,06-06-2024 03:00:51,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/39 IP-SLA LVSB 2.1 to NSE 4.1 Eth-1/39(172.2.2.1) to (172.2.2.2),Down,"<div class=""logmessage"">8 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",8 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6268,06-06-2024 03:00:51,Huawei S5701 @NSE-PHASE-3 (172.16.4.32),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6285,06-06-2024 03:00:51,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.07 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.07 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6965,06-06-2024 03:00:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
3824,06-06-2024 03:00:46,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/52 IP-SLA CDC to BKC (172.1.1.1) to (172.1.1.2),Down,"<div class=""logmessage"">232 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",232 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6264,06-06-2024 03:00:46,Huawei S5720 @NSE-PHASE-1 (172.16.4.12),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6265,06-06-2024 03:00:43,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.13 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.13 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
2204,06-06-2024 03:00:42,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/38 IP_SLA CDC to CDC (172.1.4.1) to (172.1.4.2),Down,"<div class=""logmessage"">231 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",231 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6259,06-06-2024 03:00:42,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6303,06-06-2024 03:00:39,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6352,06-06-2024 03:00:36,Huawei S5720 @ BKC-MMR(172.16.3.2),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.10 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.10 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6306,06-06-2024 03:00:33,Huawei S5701 @ LVSB (172.16.2.22),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.03 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6252,06-06-2024 03:00:32,HUAWEI S6720 @CDC-JP-101 (172.16.1.3),Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.07 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.07 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6979,06-06-2024 03:00:24,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Down,"<div class=""logmessage"">741 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",741 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
4566,06-06-2024 03:00:23,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Down,"<div class=""logmessage"">Error caused by lookup value &#39;Timeout&#39; in channel &#39;Sense Code&#39;<div class=""moreicon""></div></div>",Error caused by lookup value 'Timeout' in channel 'Sense Code'
6218,06-06-2024 03:00:23,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/54 IP-SLA CDC to NSE (172.1.3.1) to (172.1.3.2),Down,"<div class=""logmessage"">740 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",740 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6965,06-06-2024 03:00:19,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6818,06-06-2024 02:59:40,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
7204,06-06-2024 02:59:32,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6818,06-06-2024 02:59:10,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
7192,06-06-2024 02:59:06,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Cisco IP SLA,ip sla Eth1/46 CHENNAI_TO_NEXTRA_PRI,Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
7204,06-06-2024 02:59:02,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Down,"<div class=""logmessage"">5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6979,06-06-2024 02:58:54,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
7192,06-06-2024 02:58:36,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Cisco IP SLA,ip sla Eth1/46 CHENNAI_TO_NEXTRA_PRI,Down,"<div class=""logmessage"">9 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",9 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6297,06-06-2024 02:58:33,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6979,06-06-2024 02:58:24,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Warning,"<div class=""logmessage"">4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6965,06-06-2024 02:58:19,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6297,06-06-2024 02:58:03,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.10 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.10 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6965,06-06-2024 02:57:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6818,06-06-2024 02:57:40,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
5578,06-06-2024 02:57:21,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/39 IP-SLA LVSB 2.1 to NSE 4.1 Eth-1/39(172.2.2.1) to (172.2.2.2),Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6818,06-06-2024 02:57:10,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6677,06-06-2024 02:56:59,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Up,"<div class=""logmessage"">3 msec<div class=""moreicon""></div></div>",3 msec
5578,06-06-2024 02:56:51,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/39 IP-SLA LVSB 2.1 to NSE 4.1 Eth-1/39(172.2.2.1) to (172.2.2.2),Down,"<div class=""logmessage"">6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6297,06-06-2024 02:56:33,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6965,06-06-2024 02:56:19,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6259,06-06-2024 02:56:12,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6297,06-06-2024 02:56:03,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6677,06-06-2024 02:56:00,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Warning,"<div class=""logmessage"">4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
4566,06-06-2024 02:55:53,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6965,06-06-2024 02:55:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6259,06-06-2024 02:55:42,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings — 0.10 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings — 0.10 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
4566,06-06-2024 02:55:23,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Down,"<div class=""logmessage"">263 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",263 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6818,06-06-2024 02:55:10,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
7032,06-06-2024 02:55:09,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Warning,"<div class=""logmessage"">-3,979 mdBm (Ethernet1/36(dBm)  Tx Power) is above the warning limit of -4,000 mdBm in Ethernet1/36(dBm)  Tx Power<div class=""moreicon""></div></div>","-3,979 mdBm (Ethernet1/36(dBm)  Tx Power) is above the warning limit of -4,000 mdBm in Ethernet1/36(dBm)  Tx Power"
6818,06-06-2024 02:54:40,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
5573,06-06-2024 02:54:31,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Up,"<div class=""logmessage"">2 msec<div class=""moreicon""></div></div>",2 msec
5573,06-06-2024 02:54:01,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Warning,"<div class=""logmessage"">4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6965,06-06-2024 02:53:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6297,06-06-2024 02:53:33,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6965,06-06-2024 02:53:19,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6818,06-06-2024 02:53:10,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6297,06-06-2024 02:53:03,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Warning,"<div class=""logmessage"">0.10 #/s (Warnings) is above the warning limit of &lt; 0.01 #/s in Warnings<div class=""moreicon""></div></div>",0.10 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
6818,06-06-2024 02:52:40,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
2265,06-06-2024 02:52:39,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Warning,"<div class=""logmessage"">4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6271,06-06-2024 02:52:14,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6303,06-06-2024 02:52:09,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
5602,06-06-2024 02:52:07,Cisco 31108 @ CMMR (172.16.8.2)(8.8.8.2),Cisco IP SLA,Eth1/36 IP-SLA CMMR to BKC (172.1.5.1) to (172.1.5.2),Up,"<div class=""logmessage"">10 msec<div class=""moreicon""></div></div>",10 msec
6285,06-06-2024 02:51:51,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6965,06-06-2024 02:51:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
6271,06-06-2024 02:51:44,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
2265,06-06-2024 02:51:39,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Up,"<div class=""logmessage"">3 msec<div class=""moreicon""></div></div>",3 msec
6303,06-06-2024 02:51:39,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
5602,06-06-2024 02:51:37,Cisco 31108 @ CMMR (172.16.8.2)(8.8.8.2),Cisco IP SLA,Eth1/36 IP-SLA CMMR to BKC (172.1.5.1) to (172.1.5.2),Down,"<div class=""logmessage"">16 msec (Avg. Round Trip Time (RTT)) is above the error limit of 15 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",16 msec (Avg. Round Trip Time (RTT)) is above the error limit of 15 msec in Avg. Round Trip Time (RTT)
6297,06-06-2024 02:51:33,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
5573,06-06-2024 02:51:31,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6285,06-06-2024 02:51:21,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
6965,06-06-2024 02:51:19,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.07 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.07 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
7032,06-06-2024 02:51:09,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Up,"<div class=""logmessage"">-1,979 mdBm<div class=""moreicon""></div></div>","-1,979 mdBm"
5572,06-06-2024 02:51:06,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6297,06-06-2024 02:51:03,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
5573,06-06-2024 02:51:01,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Down,"<div class=""logmessage"">9 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",9 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6677,06-06-2024 02:50:59,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Up,"<div class=""logmessage"">3 msec<div class=""moreicon""></div></div>",3 msec
6818,06-06-2024 02:50:40,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
5572,06-06-2024 02:50:36,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Down,"<div class=""logmessage"">12 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",12 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6818,06-06-2024 02:50:10,CISCO-C3048TP-1GE @ STT-COMTEL Rack-L16 (172.16.11.11),Syslog Receiver,Syslog Receiver,Down,"<div class=""logmessage"">0.03 #/s (Errors) is above the error limit of &lt; 0.01 #/s in Errors<div class=""moreicon""></div></div>",0.03 #/s (Errors) is above the error limit of < 0.01 #/s in Errors
7204,06-06-2024 02:50:02,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Up,"<div class=""logmessage"">1 msec<div class=""moreicon""></div></div>",1 msec
6677,06-06-2024 02:49:59,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Warning,"<div class=""logmessage"">4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6965,06-06-2024 02:49:49,Cisco 9372PX @ STT-COMTEL MMR Rack-B4 (172.16.11.1)(11.11.11.11),Syslog Receiver,Syslog Receiver,Up,"<div class=""logmessage"">0 #/s<div class=""moreicon""></div></div>",0 #/s
7204,06-06-2024 02:49:32,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Down,"<div class=""logmessage"">6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)<div class=""moreicon""></div></div>",6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
