ID,Date Time,Parent,Type,Object,Status,Message,Message(RAW)
17333,03-06-2024 10:34:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">168 Mbit/s<div class=""moreicon""></div></div>",168 Mbit/s
17333,03-06-2024 10:34:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">305 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",305 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:33:54,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">214 Mbit/s<div class=""moreicon""></div></div>",214 Mbit/s
17333,03-06-2024 10:33:52,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:33:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">201 Mbit/s<div class=""moreicon""></div></div>",201 Mbit/s
17333,03-06-2024 10:33:46,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:33:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">212 Mbit/s<div class=""moreicon""></div></div>",212 Mbit/s
17333,03-06-2024 10:33:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">245 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",245 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,03-06-2024 10:33:36,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">0.95 Mbit/s<div class=""moreicon""></div></div>",0.95 Mbit/s
17333,03-06-2024 10:33:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">183 Mbit/s<div class=""moreicon""></div></div>",183 Mbit/s
17333,03-06-2024 10:33:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">338 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",338 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:33:30,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">212 Mbit/s<div class=""moreicon""></div></div>",212 Mbit/s
17411,03-06-2024 10:33:29,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17411,03-06-2024 10:33:28,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Down,"<div class=""logmessage"">7 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",7 msec (Ping Time) is above the error limit of 4 msec in Ping Time
16437,03-06-2024 10:33:26,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,"<div class=""logmessage"">19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
13919,03-06-2024 10:33:23,IIFL_Setup 1 (103.181.209.4 ) (TP_STT),Device,IIFL-12-13 (10.20.12.13),Child Object Deleted,"<div class=""logmessage"">Sensor &quot;IPFIX&quot;<div class=""moreicon""></div></div>","Sensor ""IPFIX"""
17333,03-06-2024 10:33:22,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:33:16,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">212 Mbit/s<div class=""moreicon""></div></div>",212 Mbit/s
17333,03-06-2024 10:33:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:33:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">184 Mbit/s<div class=""moreicon""></div></div>",184 Mbit/s
17402,03-06-2024 10:33:05,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17402,03-06-2024 10:33:04,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Down,"<div class=""logmessage"">19 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",19 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,03-06-2024 10:33:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">348 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",348 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:58,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">214 Mbit/s<div class=""moreicon""></div></div>",214 Mbit/s
17333,03-06-2024 10:32:56,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">230 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",230 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:32:52,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">244 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",244 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">202 Mbit/s<div class=""moreicon""></div></div>",202 Mbit/s
17333,03-06-2024 10:32:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">181 Mbit/s<div class=""moreicon""></div></div>",181 Mbit/s
17333,03-06-2024 10:32:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">357 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",357 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">205 Mbit/s<div class=""moreicon""></div></div>",205 Mbit/s
17333,03-06-2024 10:32:22,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">257 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",257 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:12,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">210 Mbit/s<div class=""moreicon""></div></div>",210 Mbit/s
17333,03-06-2024 10:32:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:32:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">185 Mbit/s<div class=""moreicon""></div></div>",185 Mbit/s
17333,03-06-2024 10:32:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">346 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",346 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:32:00,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">218 Mbit/s<div class=""moreicon""></div></div>",218 Mbit/s
17333,03-06-2024 10:31:56,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">256 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",256 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:31:52,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,03-06-2024 10:31:46,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">10 Mbit/s<div class=""moreicon""></div></div>",10 Mbit/s
17333,03-06-2024 10:31:46,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">212 Mbit/s<div class=""moreicon""></div></div>",212 Mbit/s
17333,03-06-2024 10:31:42,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:31:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">211 Mbit/s<div class=""moreicon""></div></div>",211 Mbit/s
17333,03-06-2024 10:31:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,03-06-2024 10:31:36,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,03-06-2024 10:31:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">177 Mbit/s<div class=""moreicon""></div></div>",177 Mbit/s
17333,03-06-2024 10:31:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">344 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",344 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,03-06-2024 10:31:26,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,"<div class=""logmessage"">15 Mbit/s<div class=""moreicon""></div></div>",15 Mbit/s
17333,03-06-2024 10:31:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">210 Mbit/s<div class=""moreicon""></div></div>",210 Mbit/s
17333,03-06-2024 10:31:22,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,03-06-2024 10:31:16,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,"<div class=""logmessage"">16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,03-06-2024 10:31:10,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">211 Mbit/s<div class=""moreicon""></div></div>",211 Mbit/s
17333,03-06-2024 10:31:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:31:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">173 Mbit/s<div class=""moreicon""></div></div>",173 Mbit/s
17333,03-06-2024 10:31:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">328 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",328 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:30:56,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">217 Mbit/s<div class=""moreicon""></div></div>",217 Mbit/s
17333,03-06-2024 10:30:54,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:30:52,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">248 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",248 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:30:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">207 Mbit/s<div class=""moreicon""></div></div>",207 Mbit/s
17333,03-06-2024 10:30:46,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">229 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",229 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:30:44,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">210 Mbit/s<div class=""moreicon""></div></div>",210 Mbit/s
17333,03-06-2024 10:30:42,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">226 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",226 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:30:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">216 Mbit/s<div class=""moreicon""></div></div>",216 Mbit/s
17333,03-06-2024 10:30:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:30:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">180 Mbit/s<div class=""moreicon""></div></div>",180 Mbit/s
17333,03-06-2024 10:30:30,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",246 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:30:28,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17411,03-06-2024 10:30:27,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Up,"<div class=""logmessage"">0 msec<div class=""moreicon""></div></div>",0 msec
17411,03-06-2024 10:30:26,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Down,"<div class=""logmessage"">8 msec (Ping Time) is above the error limit of 4 msec in Ping Time<div class=""moreicon""></div></div>",8 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,03-06-2024 10:30:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">215 Mbit/s<div class=""moreicon""></div></div>",215 Mbit/s
17333,03-06-2024 10:30:22,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:30:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">150 Mbit/s<div class=""moreicon""></div></div>",150 Mbit/s
17333,03-06-2024 10:30:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">347 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",347 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,03-06-2024 10:29:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">211 Mbit/s<div class=""moreicon""></div></div>",211 Mbit/s
17333,03-06-2024 10:29:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,"<div class=""logmessage"">227 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",227 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,03-06-2024 10:29:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,"<div class=""logmessage"">160 Mbit/s<div class=""moreicon""></div></div>",160 Mbit/s
17333,03-06-2024 10:29:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,"<div class=""logmessage"">355 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total<div class=""moreicon""></div></div>",355 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
